timestamp,plant_id,soil_moisture_pct,temperature_c,humidity_pct,watered,irrigation_needed,stress_level
2024-07-01T19:00:00,plant_a,90.43,28.71,80.24,0,0,healthy
2024-07-01T19:30:00,plant_a,91.6,28.66,80.81,0,0,healthy
2024-07-01T20:00:00,plant_a,91.68,27.46,77.31,0,0,healthy
2024-07-01T20:30:00,plant_a,90.81,28.48,82.25,0,0,healthy
2024-07-01T21:00:00,plant_a,90.66,28.96,79.31,0,0,healthy
2024-07-01T21:30:00,plant_a,89.77,29.0,78.56,0,0,healthy
2024-07-01T22:00:00,plant_a,91.39,28.98,77.58,0,0,healthy
2024-07-01T22:30:00,plant_a,89.62,30.07,74.63,0,0,healthy
2024-07-01T23:00:00,plant_a,90.3,30.13,74.01,0,0,healthy
2024-07-01T23:30:00,plant_a,89.79,30.48,72.7,0,0,healthy
2024-07-02T00:00:00,plant_a,86.6,28.1,63.47,0,0,healthy
2024-07-02T00:30:00,plant_a,90.16,28.82,64.58,0,0,healthy
2024-07-02T01:00:00,plant_a,89.48,29.61,62.56,0,0,healthy
2024-07-02T01:30:00,plant_a,89.04,30.46,60.46,0,0,healthy
2024-07-02T02:00:00,plant_a,90.27,32.04,56.39,0,0,healthy
2024-07-02T02:30:00,plant_a,88.72,32.46,54.48,0,0,healthy
2024-07-02T03:00:00,plant_a,88.9,33.02,50.41,0,0,healthy
2024-07-02T03:30:00,plant_a,89.7,33.56,47.86,0,0,healthy
2024-07-02T04:00:00,plant_a,91.0,34.43,43.71,0,0,healthy
2024-07-02T04:30:00,plant_a,89.1,34.78,44.0,0,0,healthy
2024-07-02T05:00:00,plant_a,89.01,35.64,39.02,0,0,healthy
2024-07-02T05:30:00,plant_a,86.72,36.57,39.8,0,0,healthy
2024-07-02T06:00:00,plant_a,90.08,36.66,37.58,0,0,healthy
2024-07-02T06:30:00,plant_a,86.31,37.0,38.0,0,0,healthy
2024-07-02T07:00:00,plant_a,90.29,36.96,36.5,0,0,healthy
2024-07-02T07:30:00,plant_a,85.85,36.96,36.25,0,0,healthy
2024-07-02T08:00:00,plant_a,87.43,36.9,37.83,0,0,healthy
2024-07-02T08:30:00,plant_a,89.59,36.77,36.02,0,0,healthy
2024-07-02T09:00:00,plant_a,86.95,37.64,36.74,0,0,healthy
2024-07-02T09:30:00,plant_a,87.98,36.42,39.22,0,0,healthy
2024-07-02T10:00:00,plant_a,86.69,37.19,40.02,0,0,healthy
2024-07-02T10:30:00,plant_a,86.05,36.22,40.2,0,0,healthy
2024-07-02T11:00:00,plant_a,86.35,35.79,41.52,0,0,healthy
2024-07-02T11:30:00,plant_a,86.42,34.65,42.41,0,0,healthy
2024-07-02T12:00:00,plant_a,86.26,34.32,47.32,0,0,healthy
2024-07-02T12:30:00,plant_a,84.31,33.59,50.44,0,0,healthy
2024-07-02T13:00:00,plant_a,84.9,32.39,49.14,0,0,healthy
2024-07-02T13:30:00,plant_a,86.45,31.53,53.12,0,0,healthy
2024-07-02T14:00:00,plant_a,84.49,31.02,55.25,0,0,healthy
2024-07-02T14:30:00,plant_a,84.63,30.32,58.23,0,0,healthy
2024-07-02T15:00:00,plant_a,85.21,29.52,61.59,0,0,healthy
2024-07-02T15:30:00,plant_a,84.13,28.77,63.42,0,0,healthy
2024-07-02T16:00:00,plant_a,82.47,27.92,64.7,0,0,healthy
2024-07-02T16:30:00,plant_a,83.14,27.5,66.78,0,0,healthy
2024-07-02T17:00:00,plant_a,83.12,27.41,72.97,0,0,healthy
2024-07-02T17:30:00,plant_a,85.27,26.61,73.26,0,0,healthy
2024-07-02T18:00:00,plant_a,84.33,25.95,73.19,0,0,healthy
2024-07-02T18:30:00,plant_a,83.44,24.82,72.92,0,0,healthy
2024-07-02T19:00:00,plant_a,82.74,25.65,74.3,0,0,healthy
2024-07-02T19:30:00,plant_a,81.49,25.29,75.96,0,0,healthy
2024-07-02T20:00:00,plant_a,84.5,25.4,79.29,0,0,healthy
2024-07-02T20:30:00,plant_a,82.47,25.83,76.92,0,0,healthy
2024-07-02T21:00:00,plant_a,82.7,25.4,73.9,0,0,healthy
2024-07-02T21:30:00,plant_a,83.26,25.53,73.52,0,0,healthy
2024-07-02T22:00:00,plant_a,83.37,25.64,74.71,0,0,healthy
2024-07-02T22:30:00,plant_a,84.4,26.21,72.87,0,0,healthy
2024-07-02T23:00:00,plant_a,82.05,26.29,70.32,0,0,healthy
2024-07-02T23:30:00,plant_a,83.94,27.3,68.67,0,0,healthy
2024-07-03T00:00:00,plant_a,85.52,33.11,66.92,0,0,healthy
2024-07-03T00:30:00,plant_a,83.43,32.12,70.13,0,0,healthy
2024-07-03T01:00:00,plant_a,82.39,33.7,63.54,0,0,healthy
2024-07-03T01:30:00,plant_a,81.52,34.04,58.8,0,0,healthy
2024-07-03T02:00:00,plant_a,81.9,34.8,58.56,0,0,healthy
2024-07-03T02:30:00,plant_a,79.81,35.66,59.44,0,0,healthy
2024-07-03T03:00:00,plant_a,81.27,36.59,52.41,0,0,healthy
2024-07-03T03:30:00,plant_a,78.9,36.8,49.55,0,0,healthy
2024-07-03T04:00:00,plant_a,83.18,37.89,47.89,0,0,healthy
2024-07-03T04:30:00,plant_a,82.85,38.61,45.8,0,0,healthy
2024-07-03T05:00:00,plant_a,82.72,38.6,43.77,0,0,healthy
2024-07-03T05:30:00,plant_a,83.29,38.81,41.17,0,0,healthy
2024-07-03T06:00:00,plant_a,81.85,40.19,40.4,0,0,healthy
2024-07-03T06:30:00,plant_a,82.04,40.1,41.22,0,0,healthy
2024-07-03T07:00:00,plant_a,81.61,41.43,40.18,0,0,healthy
2024-07-03T07:30:00,plant_a,81.87,41.42,37.19,0,0,healthy
2024-07-03T08:00:00,plant_a,80.68,40.21,39.53,0,0,healthy
2024-07-03T08:30:00,plant_a,82.84,40.66,36.57,0,0,healthy
2024-07-03T09:00:00,plant_a,82.0,40.41,38.15,0,0,healthy
2024-07-03T09:30:00,plant_a,82.3,40.31,39.47,0,0,healthy
2024-07-03T10:00:00,plant_a,82.17,40.34,39.31,0,0,healthy
2024-07-03T10:30:00,plant_a,81.83,38.97,43.87,0,0,healthy
2024-07-03T11:00:00,plant_a,80.39,38.94,42.91,0,0,healthy
2024-07-03T11:30:00,plant_a,78.24,39.25,46.24,0,0,healthy
2024-07-03T12:00:00,plant_a,78.59,38.14,50.03,0,0,healthy
2024-07-03T12:30:00,plant_a,79.51,37.48,52.0,0,0,healthy
2024-07-03T13:00:00,plant_a,78.98,36.59,52.88,0,0,healthy
2024-07-03T13:30:00,plant_a,77.5,35.18,56.29,0,0,healthy
2024-07-03T14:00:00,plant_a,77.63,34.9,57.85,0,0,healthy
2024-07-03T14:30:00,plant_a,79.44,34.24,61.3,0,0,healthy
2024-07-03T15:00:00,plant_a,77.73,33.3,62.89,0,0,healthy
2024-07-03T15:30:00,plant_a,78.19,31.92,65.85,0,0,healthy
2024-07-03T16:00:00,plant_a,78.16,32.06,66.61,0,0,healthy
2024-07-03T16:30:00,plant_a,77.05,31.1,69.59,0,0,healthy
2024-07-03T17:00:00,plant_a,75.94,30.23,72.38,0,0,healthy
2024-07-03T17:30:00,plant_a,77.73,30.21,72.78,0,0,healthy
2024-07-03T18:00:00,plant_a,77.6,29.63,74.8,0,0,healthy
2024-07-03T18:30:00,plant_a,75.92,29.16,77.78,0,0,healthy
2024-07-03T19:00:00,plant_a,76.71,29.06,76.04,0,0,healthy
2024-07-03T19:30:00,plant_a,80.19,28.05,75.01,0,0,healthy
2024-07-03T20:00:00,plant_a,76.13,28.99,80.89,0,0,healthy
2024-07-03T20:30:00,plant_a,77.32,29.08,79.43,0,0,healthy
2024-07-03T21:00:00,plant_a,76.76,28.33,77.93,0,0,healthy
2024-07-03T21:30:00,plant_a,76.86,30.23,75.62,0,0,healthy
2024-07-03T22:00:00,plant_a,78.07,29.17,77.84,0,0,healthy
2024-07-03T22:30:00,plant_a,76.69,30.48,75.15,0,0,healthy
2024-07-03T23:00:00,plant_a,77.31,30.7,71.38,0,0,healthy
2024-07-03T23:30:00,plant_a,76.28,30.95,70.23,0,0,healthy
2024-07-04T00:00:00,plant_a,74.42,27.94,74.97,0,0,healthy
2024-07-04T00:30:00,plant_a,77.67,29.1,71.39,0,0,healthy
2024-07-04T01:00:00,plant_a,75.92,29.22,69.27,0,0,healthy
2024-07-04T01:30:00,plant_a,76.84,30.23,64.1,0,0,healthy
2024-07-04T02:00:00,plant_a,77.5,31.07,64.99,0,0,healthy
2024-07-04T02:30:00,plant_a,75.79,31.55,63.8,0,0,healthy
2024-07-04T03:00:00,plant_a,74.32,31.75,61.32,0,0,healthy
2024-07-04T03:30:00,plant_a,75.76,33.0,54.98,0,0,healthy
2024-07-04T04:00:00,plant_a,72.94,34.62,54.57,0,0,healthy
2024-07-04T04:30:00,plant_a,75.84,34.86,49.96,0,0,healthy
2024-07-04T05:00:00,plant_a,75.65,35.55,46.06,0,0,healthy
2024-07-04T05:30:00,plant_a,75.69,35.93,47.79,0,0,healthy
2024-07-04T06:00:00,plant_a,73.79,36.01,45.5,0,0,healthy
2024-07-04T06:30:00,plant_a,75.15,36.21,46.18,0,0,healthy
2024-07-04T07:00:00,plant_a,94.38,36.46,45.94,1,0,healthy
2024-07-04T07:30:00,plant_a,94.64,37.04,41.73,0,0,healthy
2024-07-04T08:00:00,plant_a,95.0,36.29,43.65,0,0,healthy
2024-07-04T08:30:00,plant_a,94.21,36.52,43.27,0,0,healthy
2024-07-04T09:00:00,plant_a,95.0,37.37,43.83,0,0,healthy
2024-07-04T09:30:00,plant_a,93.65,35.67,47.6,0,0,healthy
2024-07-04T10:00:00,plant_a,92.58,35.71,46.34,0,0,healthy
2024-07-04T10:30:00,plant_a,94.53,36.24,50.9,0,0,healthy
2024-07-04T11:00:00,plant_a,94.33,34.93,48.38,0,0,healthy
2024-07-04T11:30:00,plant_a,92.99,34.85,52.76,0,0,healthy
2024-07-04T12:00:00,plant_a,93.72,33.12,52.66,0,0,healthy
2024-07-04T12:30:00,plant_a,94.5,32.96,55.73,0,0,healthy
2024-07-04T13:00:00,plant_a,95.0,32.4,60.47,0,0,healthy
2024-07-04T13:30:00,plant_a,94.52,31.96,60.24,0,0,healthy
2024-07-04T14:00:00,plant_a,89.37,30.53,64.47,0,0,healthy
2024-07-04T14:30:00,plant_a,92.61,30.56,64.46,0,0,healthy
2024-07-04T15:00:00,plant_a,91.94,28.5,67.36,0,0,healthy
2024-07-04T15:30:00,plant_a,92.15,27.71,72.39,0,0,healthy
2024-07-04T16:00:00,plant_a,93.54,27.3,73.12,0,0,healthy
2024-07-04T16:30:00,plant_a,93.24,27.42,76.28,0,0,healthy
2024-07-04T17:00:00,plant_a,91.16,26.08,77.44,0,0,healthy
2024-07-04T17:30:00,plant_a,92.43,26.15,80.46,0,0,healthy
2024-07-04T18:00:00,plant_a,90.33,25.33,80.18,0,0,healthy
2024-07-04T18:30:00,plant_a,89.39,24.79,81.95,0,0,healthy
2024-07-04T19:00:00,plant_a,90.28,24.7,83.87,0,0,healthy
2024-07-04T19:30:00,plant_a,89.35,25.1,84.08,0,0,healthy
2024-07-04T20:00:00,plant_a,92.39,25.01,84.69,0,0,healthy
2024-07-04T20:30:00,plant_a,90.42,24.36,84.62,0,0,healthy
2024-07-04T21:00:00,plant_a,92.29,25.03,85.97,0,0,healthy
2024-07-04T21:30:00,plant_a,91.33,26.13,81.71,0,0,healthy
2024-07-04T22:00:00,plant_a,89.13,25.7,79.74,0,0,healthy
2024-07-04T22:30:00,plant_a,90.39,26.02,79.62,0,0,healthy
2024-07-04T23:00:00,plant_a,90.02,26.24,76.85,0,0,healthy
2024-07-04T23:30:00,plant_a,91.62,27.2,73.67,0,0,healthy
2024-07-05T00:00:00,plant_a,87.56,27.72,72.78,0,0,healthy
2024-07-05T00:30:00,plant_a,88.43,27.84,70.86,0,0,healthy
2024-07-05T01:00:00,plant_a,93.56,29.64,66.05,0,0,healthy
2024-07-05T01:30:00,plant_a,89.46,30.02,63.07,0,0,healthy
2024-07-05T02:00:00,plant_a,87.79,30.79,63.55,0,0,healthy
2024-07-05T02:30:00,plant_a,89.65,31.36,60.52,0,0,healthy
2024-07-05T03:00:00,plant_a,89.85,32.01,55.36,0,0,healthy
2024-07-05T03:30:00,plant_a,89.88,33.6,55.32,0,0,healthy
2024-07-05T04:00:00,plant_a,90.39,34.44,50.07,0,0,healthy
2024-07-05T04:30:00,plant_a,89.43,35.03,51.89,0,0,healthy
2024-07-05T05:00:00,plant_a,90.44,34.86,49.25,0,0,healthy
2024-07-05T05:30:00,plant_a,89.53,35.37,46.79,0,0,healthy
2024-07-05T06:00:00,plant_a,86.88,35.71,45.54,0,0,healthy
2024-07-05T06:30:00,plant_a,89.6,36.39,46.19,0,0,healthy
2024-07-05T07:00:00,plant_a,89.97,36.25,42.9,0,0,healthy
2024-07-05T07:30:00,plant_a,87.42,37.13,43.61,0,0,healthy
2024-07-05T08:00:00,plant_a,86.9,37.22,40.39,0,0,healthy
2024-07-05T08:30:00,plant_a,89.08,35.82,42.27,0,0,healthy
2024-07-05T09:00:00,plant_a,86.62,36.91,43.43,0,0,healthy
2024-07-05T09:30:00,plant_a,84.63,35.85,43.01,0,0,healthy
2024-07-05T10:00:00,plant_a,88.47,36.7,46.07,0,0,healthy
2024-07-05T10:30:00,plant_a,88.54,35.31,47.12,0,0,healthy
2024-07-05T11:00:00,plant_a,86.76,34.66,47.7,0,0,healthy
2024-07-05T11:30:00,plant_a,85.96,34.68,50.93,0,0,healthy
2024-07-05T12:00:00,plant_a,85.51,33.64,49.52,0,0,healthy
2024-07-05T12:30:00,plant_a,86.55,33.1,54.67,0,0,healthy
2024-07-05T13:00:00,plant_a,86.37,32.2,55.74,0,0,healthy
2024-07-05T13:30:00,plant_a,84.78,31.49,60.08,0,0,healthy
2024-07-05T14:00:00,plant_a,84.56,30.67,60.37,0,0,healthy
2024-07-05T14:30:00,plant_a,84.6,29.37,63.99,0,0,healthy
2024-07-05T15:00:00,plant_a,85.54,29.36,67.31,0,0,healthy
2024-07-05T15:30:00,plant_a,84.43,28.91,68.25,0,0,healthy
2024-07-05T16:00:00,plant_a,85.06,27.56,72.78,0,0,healthy
2024-07-05T16:30:00,plant_a,84.18,26.98,75.01,0,0,healthy
2024-07-05T17:00:00,plant_a,83.44,26.12,75.78,0,0,healthy
2024-07-05T17:30:00,plant_a,82.57,26.15,77.32,0,0,healthy
2024-07-05T18:00:00,plant_a,82.43,25.8,80.29,0,0,healthy
2024-07-05T18:30:00,plant_a,83.62,25.19,82.21,0,0,healthy
2024-07-05T19:00:00,plant_a,83.41,25.16,79.98,0,0,healthy
2024-07-05T19:30:00,plant_a,84.32,24.84,82.97,0,0,healthy
2024-07-05T20:00:00,plant_a,83.25,24.55,80.56,0,0,healthy
2024-07-05T20:30:00,plant_a,83.27,24.72,80.25,0,0,healthy
2024-07-05T21:00:00,plant_a,84.96,25.46,78.63,0,0,healthy
2024-07-05T21:30:00,plant_a,80.85,24.7,81.08,0,0,healthy
2024-07-05T22:00:00,plant_a,86.59,25.18,79.21,0,0,healthy
2024-07-05T22:30:00,plant_a,84.94,25.89,79.91,0,0,healthy
2024-07-05T23:00:00,plant_a,84.44,26.59,77.83,0,0,healthy
2024-07-05T23:30:00,plant_a,84.41,26.63,74.28,0,0,healthy
2024-07-06T00:00:00,plant_a,82.41,31.94,64.74,0,0,healthy
2024-07-06T00:30:00,plant_a,81.84,32.65,64.21,0,0,healthy
2024-07-06T01:00:00,plant_a,84.58,33.46,63.89,0,0,healthy
2024-07-06T01:30:00,plant_a,84.36,34.6,53.87,0,0,healthy
2024-07-06T02:00:00,plant_a,81.74,35.11,54.58,0,0,healthy
2024-07-06T02:30:00,plant_a,81.9,35.98,54.03,0,0,healthy
2024-07-06T03:00:00,plant_a,81.99,37.17,50.76,0,0,healthy
2024-07-06T03:30:00,plant_a,83.62,37.2,49.06,0,0,healthy
2024-07-06T04:00:00,plant_a,81.73,37.59,46.23,0,0,healthy
2024-07-06T04:30:00,plant_a,80.4,38.82,44.56,0,0,healthy
2024-07-06T05:00:00,plant_a,81.39,39.49,40.86,0,0,healthy
2024-07-06T05:30:00,plant_a,79.43,39.85,38.63,0,0,healthy
2024-07-06T06:00:00,plant_a,79.99,40.19,40.69,0,0,healthy
2024-07-06T06:30:00,plant_a,80.59,40.11,40.35,0,0,healthy
2024-07-06T07:00:00,plant_a,79.68,41.06,37.89,0,0,healthy
2024-07-06T07:30:00,plant_a,80.34,40.82,35.45,0,0,healthy
2024-07-06T08:00:00,plant_a,80.24,40.87,35.5,0,0,healthy
2024-07-06T08:30:00,plant_a,78.87,41.16,35.83,0,0,healthy
2024-07-06T09:00:00,plant_a,81.61,40.66,41.47,0,0,healthy
2024-07-06T09:30:00,plant_a,81.12,39.93,36.03,0,0,healthy
2024-07-06T10:00:00,plant_a,79.16,39.95,36.77,0,0,healthy
2024-07-06T10:30:00,plant_a,78.67,39.69,38.35,0,0,healthy
2024-07-06T11:00:00,plant_a,79.68,39.26,40.92,0,0,healthy
2024-07-06T11:30:00,plant_a,80.3,38.61,46.03,0,0,healthy
2024-07-06T12:00:00,plant_a,80.15,37.84,46.33,0,0,healthy
2024-07-06T12:30:00,plant_a,79.68,37.37,46.37,0,0,healthy
2024-07-06T13:00:00,plant_a,80.02,36.25,53.09,0,0,healthy
2024-07-06T13:30:00,plant_a,78.9,35.45,53.95,0,0,healthy
2024-07-06T14:00:00,plant_a,80.2,34.63,54.0,0,0,healthy
2024-07-06T14:30:00,plant_a,77.96,34.65,61.56,0,0,healthy
2024-07-06T15:00:00,plant_a,79.31,32.53,61.39,0,0,healthy
2024-07-06T15:30:00,plant_a,77.32,32.56,62.58,0,0,healthy
2024-07-06T16:00:00,plant_a,77.38,31.45,70.04,0,0,healthy
2024-07-06T16:30:00,plant_a,77.62,31.07,66.88,0,0,healthy
2024-07-06T17:00:00,plant_a,78.55,30.92,72.45,0,0,healthy
2024-07-06T17:30:00,plant_a,77.68,29.98,71.34,0,0,healthy
2024-07-06T18:00:00,plant_a,76.22,29.57,74.91,0,0,healthy
2024-07-06T18:30:00,plant_a,76.36,29.5,76.17,0,0,healthy
2024-07-06T19:00:00,plant_a,76.38,29.52,76.51,0,0,healthy
2024-07-06T19:30:00,plant_a,77.3,28.97,76.65,0,0,healthy
2024-07-06T20:00:00,plant_a,75.73,28.59,76.94,0,0,healthy
2024-07-06T20:30:00,plant_a,77.77,28.89,77.15,0,0,healthy
2024-07-06T21:00:00,plant_a,76.37,28.82,75.9,0,0,healthy
2024-07-06T21:30:00,plant_a,77.06,29.11,74.15,0,0,healthy
2024-07-06T22:00:00,plant_a,75.97,29.8,71.67,0,0,healthy
2024-07-06T22:30:00,plant_a,76.86,30.27,72.74,0,0,healthy
2024-07-06T23:00:00,plant_a,75.83,30.8,69.05,0,0,healthy
2024-07-06T23:30:00,plant_a,75.56,31.59,66.75,0,0,healthy
2024-07-07T00:00:00,plant_a,75.58,28.53,69.18,0,0,healthy
2024-07-07T00:30:00,plant_a,74.5,29.23,64.23,0,0,healthy
2024-07-07T01:00:00,plant_a,78.09,30.1,62.61,0,0,healthy
2024-07-07T01:30:00,plant_a,76.11,31.32,57.71,0,0,healthy
2024-07-07T02:00:00,plant_a,74.55,31.85,57.26,0,0,healthy
2024-07-07T02:30:00,plant_a,73.99,32.26,55.83,0,0,healthy
2024-07-07T03:00:00,plant_a,75.99,34.1,50.57,0,0,healthy
2024-07-07T03:30:00,plant_a,73.7,33.57,52.01,0,0,healthy
2024-07-07T04:00:00,plant_a,74.28,34.15,49.43,0,0,healthy
2024-07-07T04:30:00,plant_a,74.34,35.86,46.36,0,0,healthy
2024-07-07T05:00:00,plant_a,74.31,36.36,45.29,0,0,healthy
2024-07-07T05:30:00,plant_a,76.78,36.36,41.86,0,0,healthy
2024-07-07T06:00:00,plant_a,76.62,37.4,41.27,0,0,healthy
2024-07-07T06:30:00,plant_a,73.69,36.89,37.58,0,0,healthy
2024-07-07T07:00:00,plant_a,93.81,37.47,37.1,1,0,healthy
2024-07-07T07:30:00,plant_a,95.0,36.68,37.18,0,0,healthy
2024-07-07T08:00:00,plant_a,93.85,38.0,38.99,0,0,healthy
2024-07-07T08:30:00,plant_a,93.0,37.8,36.81,0,0,healthy
2024-07-07T09:00:00,plant_a,94.63,37.07,39.08,0,0,healthy
2024-07-07T09:30:00,plant_a,95.0,38.12,41.36,0,0,healthy
2024-07-07T10:00:00,plant_a,92.63,36.75,39.49,0,0,healthy
2024-07-07T10:30:00,plant_a,92.91,35.82,41.4,0,0,healthy
2024-07-07T11:00:00,plant_a,94.77,36.9,44.72,0,0,healthy
2024-07-07T11:30:00,plant_a,93.44,35.68,43.66,0,0,healthy
2024-07-07T12:00:00,plant_a,91.96,35.08,47.86,0,0,healthy
2024-07-07T12:30:00,plant_a,92.31,34.4,47.69,0,0,healthy
2024-07-07T13:00:00,plant_a,93.93,32.99,53.88,0,0,healthy
2024-07-07T13:30:00,plant_a,92.31,32.84,57.09,0,0,healthy
2024-07-07T14:00:00,plant_a,90.89,32.1,58.97,0,0,healthy
2024-07-07T14:30:00,plant_a,93.61,30.77,62.6,0,0,healthy
2024-07-07T15:00:00,plant_a,92.58,30.03,64.89,0,0,healthy
2024-07-07T15:30:00,plant_a,91.07,29.83,65.71,0,0,healthy
2024-07-07T16:00:00,plant_a,91.47,28.79,69.73,0,0,healthy
2024-07-07T16:30:00,plant_a,91.07,28.34,71.28,0,0,healthy
2024-07-07T17:00:00,plant_a,90.0,27.89,74.56,0,0,healthy
2024-07-07T17:30:00,plant_a,91.5,27.16,72.8,0,0,healthy
2024-07-07T18:00:00,plant_a,92.31,25.95,75.75,0,0,healthy
2024-07-07T18:30:00,plant_a,92.51,25.94,77.5,0,0,healthy
2024-07-07T19:00:00,plant_a,89.68,26.23,75.4,0,0,healthy
2024-07-07T19:30:00,plant_a,89.97,25.56,78.19,0,0,healthy
2024-07-07T20:00:00,plant_a,88.35,26.36,78.67,0,0,healthy
2024-07-07T20:30:00,plant_a,89.74,26.41,78.0,0,0,healthy
2024-07-07T21:00:00,plant_a,90.58,26.08,79.91,0,0,healthy
2024-07-07T21:30:00,plant_a,90.42,25.79,76.82,0,0,healthy
2024-07-07T22:00:00,plant_a,90.69,26.55,74.55,0,0,healthy
2024-07-07T22:30:00,plant_a,89.19,26.32,74.8,0,0,healthy
2024-07-07T23:00:00,plant_a,89.13,27.26,73.12,0,0,healthy
2024-07-07T23:30:00,plant_a,91.4,27.69,69.86,0,0,healthy
2024-07-08T00:00:00,plant_a,89.5,31.78,69.41,0,0,healthy
2024-07-08T00:30:00,plant_a,88.89,32.45,67.72,0,0,healthy
2024-07-08T01:00:00,plant_a,88.49,33.02,64.77,0,0,healthy
2024-07-08T01:30:00,plant_a,89.27,34.31,63.31,0,0,healthy
2024-07-08T02:00:00,plant_a,89.31,34.39,58.69,0,0,healthy
2024-07-08T02:30:00,plant_a,89.56,35.77,60.25,0,0,healthy
2024-07-08T03:00:00,plant_a,92.65,36.01,56.09,0,0,healthy
2024-07-08T03:30:00,plant_a,87.78,37.62,54.8,0,0,healthy
2024-07-08T04:00:00,plant_a,90.13,37.82,50.77,0,0,healthy
2024-07-08T04:30:00,plant_a,85.81,38.73,49.79,0,0,healthy
2024-07-08T05:00:00,plant_a,89.04,38.49,48.13,0,0,healthy
2024-07-08T05:30:00,plant_a,88.96,39.42,43.44,0,0,healthy
2024-07-08T06:00:00,plant_a,87.13,39.74,43.49,0,0,healthy
2024-07-08T06:30:00,plant_a,87.09,40.82,41.83,0,0,healthy
2024-07-08T07:00:00,plant_a,88.11,40.48,43.86,0,0,healthy
2024-07-08T07:30:00,plant_a,87.09,40.45,39.23,0,0,healthy
2024-07-08T08:00:00,plant_a,89.11,40.75,41.21,0,0,healthy
2024-07-08T08:30:00,plant_a,88.0,41.25,40.97,0,0,healthy
2024-07-08T09:00:00,plant_a,86.77,40.14,43.2,0,0,healthy
2024-07-08T09:30:00,plant_a,87.97,40.32,41.52,0,0,healthy
2024-07-08T10:00:00,plant_a,87.71,40.02,43.81,0,0,healthy
2024-07-08T10:30:00,plant_a,86.68,39.53,45.7,0,0,healthy
2024-07-08T11:00:00,plant_a,86.04,38.7,44.25,0,0,healthy
2024-07-08T11:30:00,plant_a,87.11,38.19,51.12,0,0,healthy
2024-07-08T12:00:00,plant_a,84.02,37.65,51.86,0,0,healthy
2024-07-08T12:30:00,plant_a,85.1,37.07,53.74,0,0,healthy
2024-07-08T13:00:00,plant_a,86.35,36.04,51.03,0,0,healthy
2024-07-08T13:30:00,plant_a,85.6,35.4,57.26,0,0,healthy
2024-07-08T14:00:00,plant_a,83.7,34.79,61.56,0,0,healthy
2024-07-08T14:30:00,plant_a,86.98,33.47,65.36,0,0,healthy
2024-07-08T15:00:00,plant_a,84.91,32.83,66.89,0,0,healthy
2024-07-08T15:30:00,plant_a,85.75,32.07,70.98,0,0,healthy
2024-07-08T16:00:00,plant_a,84.55,31.09,69.26,0,0,healthy
2024-07-08T16:30:00,plant_a,85.65,30.71,73.28,0,0,healthy
2024-07-08T17:00:00,plant_a,84.34,30.29,76.58,0,0,healthy
2024-07-08T17:30:00,plant_a,83.5,29.38,73.38,0,0,healthy
2024-07-08T18:00:00,plant_a,83.81,29.28,80.15,0,0,healthy
2024-07-08T18:30:00,plant_a,82.99,29.45,79.01,0,0,healthy
2024-07-08T19:00:00,plant_a,85.8,28.39,79.68,0,0,healthy
2024-07-08T19:30:00,plant_a,84.47,29.11,82.06,0,0,healthy
2024-07-08T20:00:00,plant_a,81.98,29.02,80.95,0,0,healthy
2024-07-08T20:30:00,plant_a,81.56,28.41,80.27,0,0,healthy
2024-07-08T21:00:00,plant_a,82.5,29.31,81.09,0,0,healthy
2024-07-08T21:30:00,plant_a,84.78,28.68,76.94,0,0,healthy
2024-07-08T22:00:00,plant_a,83.92,29.4,79.58,0,0,healthy
2024-07-08T22:30:00,plant_a,84.13,29.88,78.04,0,0,healthy
2024-07-08T23:00:00,plant_a,83.41,30.42,78.08,0,0,healthy
2024-07-08T23:30:00,plant_a,84.84,30.51,70.77,0,0,healthy
2024-07-09T00:00:00,plant_a,84.79,30.77,70.4,0,0,healthy
2024-07-09T00:30:00,plant_a,82.45,31.78,67.63,0,0,healthy
2024-07-09T01:00:00,plant_a,81.48,31.68,62.19,0,0,healthy
2024-07-09T01:30:00,plant_a,81.52,33.66,61.81,0,0,healthy
2024-07-09T02:00:00,plant_a,82.64,34.4,62.57,0,0,healthy
2024-07-09T02:30:00,plant_a,81.87,35.02,57.43,0,0,healthy
2024-07-09T03:00:00,plant_a,80.09,35.88,55.59,0,0,healthy
2024-07-09T03:30:00,plant_a,81.24,36.33,53.45,0,0,healthy
2024-07-09T04:00:00,plant_a,82.36,36.56,50.34,0,0,healthy
2024-07-09T04:30:00,plant_a,82.4,37.9,48.1,0,0,healthy
2024-07-09T05:00:00,plant_a,80.61,38.36,48.31,0,0,healthy
2024-07-09T05:30:00,plant_a,81.07,38.91,46.31,0,0,healthy
2024-07-09T06:00:00,plant_a,82.93,39.68,43.71,0,0,healthy
2024-07-09T06:30:00,plant_a,83.21,40.03,40.88,0,0,healthy
2024-07-09T07:00:00,plant_a,81.75,39.84,40.26,0,0,healthy
2024-07-09T07:30:00,plant_a,80.82,39.09,41.84,0,0,healthy
2024-07-09T08:00:00,plant_a,82.05,40.41,42.62,0,0,healthy
2024-07-09T08:30:00,plant_a,80.12,39.83,43.09,0,0,healthy
2024-07-09T09:00:00,plant_a,81.95,39.45,37.74,0,0,healthy
2024-07-09T09:30:00,plant_a,80.18,39.06,42.22,0,0,healthy
2024-07-09T10:00:00,plant_a,81.4,38.57,43.69,0,0,healthy
